102900005116714,27555.9450027812,9.90091841137882,272829.163220979
102900005116899,27166.4590034671,7.95270967542996,216046.961364044
102900005116530,11929.1000110283,17.9850153166111,214545.046411731
102900011016701,28181.7409653682,7.3781170754566,207928.184232678
102900005115779,15915.4219784215,8.20942161861405,130656.409259019
102900005116257,13608.9759974629,8.67845929142687,118104.944191987
102900005117056,9707.02699621022,9.85750648833571,95687.0815975921
102900011000328,7794.8989946153,10.6583296146823,83080.6027977656
102900005115984,10309.0789941251,6.89282611904927,71058.6889540479
102900011021842,6059,10.6246501742642,64374.7554058667
102900011030059,14335,4.4678950810286,64047.275986545
102900005115250,2813.71499930136,21.473910439189,60421.4638964
102900011009970,8394.37498670071,7.0587033343924,59253.4027087645
106949711300259,15602,3.76059911080332,58672.8673267534
102900005115823,7608.38599067181,7.5246575331135,57250.4989595439
102900005116233,3459.75400006771,16.0913107459263,55671.9767195511
102900011031100,10847,5.08059552291018,55109.2196370067
102900051010455,7993.68298523128,6.75083495517884,53964.0345173177
102900005118817,5218.38798862696,9.9637797376905,51994.8685044888
102900011034026,5825.59099254757,8.06595523682762,46988.9561739549
102900005118831,9002,5.02177013402147,45205.9747464613
102900005115960,19196.0939575136,2.14559888243989,41187.1177424523
102900011032251,8240,4.94623974455843,40757.0154951615
102900005115786,7246.95799653977,5.47442850434086,39672.9534260183
102900005125808,1447.58600307861,26.5773903190576,38473.0582242248
102900005116547,4699.89998970181,8.02774085148972,37729.5791452453
102900011008522,4689.46599185467,7.63853599847821,35820.6547924212
102900011030097,8856,4.03411940668582,35726.1614656097
102900005115908,4498.14799150825,7.31539964101057,32905.7502022918
102900005122654,4962.9559905529,6.38938387001101,31710.2309536132
102900005119975,5161.22896701843,5.9853442231589,30891.7319821441
102900051004294,2220.3510009069,13.8024037462374,30646.1809728794
102900011008164,5818.96599445678,4.85951328544481,28277.3425576143
102900005115878,4113.24398617074,6.63728277262824,27300.7634490278
102900005115793,1709.16300228983,15.7932241184886,26993.1943501921
102900011022764,2497.52699714527,10.7618627958435,26878.0428721924
102900005115762,5102.65798844397,5.07130788983576,25877.1497159294
102900011030110,6348,3.99833181538896,25381.4103640891
102900005125815,2405.2979969345,10.1059358923814,24307.7873590934
102900005116509,3519.01099674404,6.90201598411797,24288.2701478142
102900011034330,4233,5.34607757360363,22629.9463690642
102900011034231,6935,3.24625274220959,22512.7627672235
102900051000944,745.553999729455,29.1992258764894,21769.5996412204
102900011013274,2927,6.9994865329002,20487.4970817989
102900005116837,2543.48999406025,7.83131899956975,19918.8815156996
102900011023464,3270.15499268472,5.89395700137021,19274.1529146999
102900005116790,2918.47699411958,6.07729921209976,17736.4579368942
102900011032022,5178,3.39775979426801,17593.6002147198
102900011033906,6501.05201803893,2.49879838153255,16244.8182609346
102900005118824,1179.9559994787,13.7369766434983,16209.0280051945
102900005115861,3840.20399121568,4.10779104955593,15774.7555835847
102900011033944,1304.98299954087,11.7516689860206,15335.7282429886
102900005116943,659.161002412438,21.8892107846289,14428.5141228131
102900005119098,628.04299993068,21.533977702278,13524.2639565791
102900005115885,941.188001081347,14.2947960961678,13454.0905636176
102900005116226,1187.42900018767,11.2559560014644,13365.6485809752
102900011033920,1883.24300336465,7.08381952972072,13340.5535664444
102900011035078,769.633996862918,16.9061478602243,13011.5461492199
102900011034224,4059,3.01175461014014,12224.7119625588
102900011006948,732.615000963211,16.1518890917752,11833.1162425285
102900005115946,1567.46499369293,7.0987331878313,11127.0157714918
102900005115199,333.484999614768,32.7529940338184,10922.6322027504
102900011009277,1672.0129981935,6.32484170335183,10575.2175395206
102900011009444,1167.21799901873,8.85379825057999,10334.3126777575
106949711300167,3181,3.14222927755988,9995.43133191797
102900011032237,2307,4.10654536841698,9473.80016493797
102900011022030,643,14.6815908821808,9440.26293724227
102900011032732,449.855998560786,20.2344755606488,9102.60020868949
102900011030141,3071,2.96089225221402,9092.90010654926
102900011032619,414.592999199405,21.7861773360606,9032.39660284746
102900011032343,370.208999939263,24.0367668004027,8898.62739895036
106949711300068,2549,3.31119878552501,8440.24570430326
102900011030912,1303,6.29839089784586,8206.80333989315
102900011006689,1543.88199544698,5.2536761189584,8111.05596996964
106958851400125,2150,3.7151628649512,7987.60015964508
102900051000463,1047.68899863958,7.5916525474458,7953.69085545313
102900005119944,502.50400102511,15.4254421762598,7751.34641115205
102900011032848,1868,4.04057820361483,7547.80008435249
102900011012994,1343,5.27350754915778,7082.3206385189
102900011001806,1073,6.17274427014728,6623.35460186803
102900011030134,2053,3.21958113306044,6609.80006617308
106971533455008,1776,3.6261261813007,6440.00009799004
102900005116219,439.566999468952,14.6467412643962,6438.22410958875
102900011001813,2150,2.95241451743143,6347.69121247758
102900011018095,978,6.10736208020544,5973.00011444092
102900011031926,1109,5.35202892521032,5935.40007805824
102900011033937,473.315000578761,12.2834495106641,5813.94091224914
102900005116912,375.2220024243,15.1013157906239,5666.34595019961
102900005117209,263.191999726929,21.2584201445009,5595.04610886642
102900011032244,953,5.85945388048637,5584.05954810351
102900011011546,1266,4.16050958101916,5267.20512957026
102900011001219,278.611999854445,17.7168963662509,4936.13992781513
102900011001561,2095,2.34291499877266,4908.40692242871
102900011034439,1258,3.84233528683354,4833.6577908366
102900011010891,449.754000842571,10.1734304460175,4575.54104538999
102900011022849,1375.88699708879,3.20375908948783,4408.01047303133
106971533450003,1303,3.20769232419821,4179.62309843027
102900011032367,214.809999480844,18.5638454760038,3987.69963706283
102900005115168,899.836999818683,4.08001916289729,3671.35220274423
102900011032213,708,4.80818061431809,3404.19187493721
102900011031582,932,3.48015027419692,3243.50005555153
102900011033982,297.158000633121,10.9093749970198,3241.80806227135
102900011000571,675.220996422693,4.69612756640783,3170.92393471797
106930274620090,709,4.13511991803501,2931.80002188683
102900011035740,371,7.90242573257405,2931.79994678497
102900005115748,718.675999820232,4.06022987913811,2917.98976788956
102900011009246,212.171001449227,13.7190082644628,2910.7757223613
102900011034217,342,8.21690938076542,2810.18300822177
102900005123880,212.043000131845,12.652600270678,2682.89532086356
102900011035511,348.800000786781,7.31313282364531,2550.82073464132
102900011032787,1077,2.11550602629546,2278.39999032021
102900011030905,470,4.66000009293252,2190.20004367828
102900011032220,283,7.7385158201831,2189.99997711182
102900011031995,683,3.20029243530586,2185.7997333139
102900005115854,415.324998766184,5.12560975551605,2128.79386538564
106930274220092,400,5.19226942157508,2076.90776863003
102900011027479,163.639999471605,11.716692664136,1917.31958136817
102900011035788,379,4.87730874109394,1848.5000128746
102900011001691,126.422000452876,14.2918566042127,1806.80510209021
102900011030929,741,2.16882592238556,1607.1000084877
102900011035764,186.830999970436,8.46387851736845,1581.31488702824
102900005118572,596.697001416236,2.57012775768868,1533.58752626947
102900011032206,457,3.11494513343979,1423.52992598198
102900011033234,727,1.95564736906162,1421.7556373078
102900011029176,120.248999482021,11.6395604395604,1399.64549726765
102900011030103,587,2.31825941434899,1360.81827622286
102900005115977,85.047999791801,14.7672631978379,1255.92619737519
102900011007044,288,4.25709351783805,1226.04293313736
102900011032350,76.595999777317,15.9698962208309,1223.23016737454
102900011033975,190.521998330951,6.29411763529624,1199.16786960672
102900011034354,200,5.90000009536743,1180.00001907349
102900011034200,426,2.74894124704249,1171.0489712401
102900011035771,156.054001443088,7.48494380458017,1168.05543128139
102900051009336,39.97699999623,28.8778808807658,1154.45104386151
102900011016909,101.378999829292,11.366839369344,1152.35880648432
102900005119968,128.499999446794,8.84849443753057,1137.03153032764
102900011007969,100.689999528229,10.6980169231426,1077.18331894421
106956146480197,251,4.01912354093149,1008.8000087738
102900011035481,127,7.4992123936105,952.399973988533
102900005116639,94.5669997977093,9.61405745710428,909.172569601146
106972776821582,128,6.76304366795913,865.669589498769
102900011012482,90,8.56666639645894,770.999975681305
102900011018132,50.8150003254414,14.9866666666667,761.547471543948
102900011000175,91.2719997242093,8.21739130434783,750.017736864155
102900011032633,51.8949997127056,14.2276922910641,738.346087357237
102900011030042,313,2.17763579501131,681.600003838539
102900011029305,28.5710000172257,21.8195484993153,623.406320549796
102900011007464,30.1720000412315,20.4666663357335,617.520257525624
102900011002414,45.2519998811185,13.5096045025324,611.336621342556
102900011012871,5.79500000923872,104.891430664062,607.845841667305
102900005115625,121.019999623299,4.61241837965897,558.194870568824
106957634300010,168,2.89451228990787,486.278064704523
102900011030158,296,1.53581080525308,454.599998354912
102900051010790,27.0220003947616,16.396078327902,443.054835049109
102900005116806,101.125000178814,4.30666678845882,435.511679752991
102900011028407,33.9070001076907,12.6776859504132,429.86229888593
102900011024010,21,19.3789470070287,406.957887147602
102900011034569,40,9.88000011444092,395.200004577637
106956146480203,95,4.15052636799059,394.300004959107
102900051009220,40.7259999513626,9.64,392.598639531136
102900011000861,27.8049999512732,14.1040322549881,392.162616162701
102900011008485,51.7350000366569,7.45192307692308,385.525240657779
102900005119104,102,3.72450988199197,379.900007963181
102900011023976,62.2210001647472,5.94606741358725,369.97026152041
102900011032626,28.5350002795458,12.5837209501932,359.076480831489
102900011032589,28.6009999662638,11.7283018580023,335.441161045055
102900011034262,93,3.41827957091793,317.900000095367
102900011031599,102,3.05294121012968,311.400003433228
102900011008133,14.2270000576973,20.6399998801095,293.64527948519
102900011030608,35,8.0777775976393,282.722215917375
102900011031216,29,8.80689655501267,255.400000095367
102900011036242,45,5.5400000360277,249.300001621246
102900011032640,16.9530000239611,14.5359996922811,246.428803131539
106973990980123,109,2.23853211227907,244.000000238419
102900011033241,65,3.58307700157166,232.900005102158
106957634300058,81,2.86666675850197,232.20000743866
102900011006955,16.336999990046,13.9124999841054,227.288512101846
102900011011669,14.7079999446869,15.3333333333333,225.522665818532
102900011021699,6.60199994593859,28.3599992370605,187.232713429892
102900011000632,13.2509999275208,13.5583332379659,179.661472753588
102900011033173,9.29999995976686,19.3170732637731,179.648780575903
102900011033081,24.9959998428822,7.175,179.346298872679
102900011033968,9.23999996483326,19.263635635376,177.995992593435
102900011027462,16.8290001377463,10,168.290001377463
102900011015384,3.39000003039837,47.0499985558646,159.499496534624
102900011032282,41,3.72439033229177,152.700003623962
102900005115816,18.4279998242855,8.19047619047619,150.93409379891
102900011032176,40,3.72250008583069,148.900003433228
102900011035962,11.3979999125004,13,148.173998862505
102900011007471,7.56800001859665,17.8927533384682,135.412357598273
102900011007495,4.23200001846999,29.7903218423167,126.072642586911
102900011026502,6.31999997608364,19.2272722070867,121.516359888942
102900005128748,1.78400001674891,67.8545442060991,121.05250800017
102900011008515,12.9359999522567,9.21269843691871,119.175466540136
102900011029299,6.84300003200769,17.2551721046711,118.077143264562
102900011035849,16.5379999577999,7.07692307692308,117.038153547507
102900011034323,6.0089999884367,18.3999993460519,110.565595857661
102900005117353,22,4.90000009536743,107.800002098083
102900011021644,25,3.96000005722046,99.0000014305115
102900011036686,27,3.5888889365726,96.9000012874603
102900011008676,15.8870000317693,6.073684228094,96.4926215246859
102900011000335,7.65800003707409,12.2857142857143,94.0840004554817
102900011010563,1.21499998867512,75.8000030517578,92.0970028494596
102900011031735,18,5.05555563502842,91.0000014305115
102900011022924,30.2749996483326,3,90.8249989449978
102900011034705,8,11.2625001072884,90.1000008583069
106931885000035,7,12.8428570883615,89.8999996185303
102900011036068,13,6.66923075455886,86.6999998092651
102900011027615,8.4719999730587,10,84.719999730587
102900011011058,1.08400002121925,77.649998664856,84.1726002003789
102900011030561,5,16.7999992370605,83.9999961853027
102900011031841,10,7.97999982833862,79.7999982833862
102900011030615,7,11.3428572246007,79.4000005722046
102900011030622,4,19.7999992370605,79.1999969482422
102900051006229,18.6140000224113,4,74.4560000896454
102900011030639,4,17.324999332428,69.2999973297119
102900011021675,2.38799998164177,25.7999992370605,61.6103977044583
102900011032114,10,5.90000009536743,59.0000009536743
102900011032480,2.22400003671646,26.159999593099,58.1798400555547
102900011034316,9.38099992275238,6,56.2859995365143
102900011026793,10,4.90000009536743,49.0000009536743
102900011030417,3,16.2666664123535,48.7999992370605
102900011031759,13,3.63846162649301,47.3000011444092
102900011030400,3,14.8333326975505,44.4999980926514
102900011026618,10.5120000094175,4.14814814814815,43.6053333723987
106971563780002,8,4.90000009536743,39.2000007629395
102900005116905,1.81699997186661,17.4799995422363,31.7611586764717
102900011008492,7.48000004887581,3.8,28.4240001857281
102900011029275,1.75400001555681,16,28.064000248909
102900011033999,4.98100006580353,5.19999980926514,25.901199392128
106931885000356,2,12.8000001907349,25.6000003814697
102900011008577,3,8.16666666666667,24.5
102900011033586,1.15299998223782,19.7999992370605,22.8293987686396
102900011034538,3,6.23333342870076,18.7000002861023
102900011029688,2.8860000371933,6,17.3160002231598
102900011031742,6,2.75000007947286,16.5000004768372
102900011036266,3,4.90000009536743,14.7000002861023
102900011033531,0.681999996304512,19.7999992370605,13.5035994065046
106973223300667,1,12.8999996185303,12.8999996185303
102900011015391,0.943000018596649,12,11.3160002231598
102900011009772,0.41499999165535,25.7999992370605,10.7069994680882
102900011033913,0.614999994635582,15,9.22499991953373
102900011033562,0.418999992311001,19.7999992370605,8.29619952808619
102900051000890,0.671000003814697,10,6.71000003814697
102900011023075,1,4.90000009536743,4.90000009536743
102900011031858,1,3.5,3.5
